2021/07/07 19:39:33 nsqd v0.2.16
2021/07/08 09:21:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:22:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:22:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:22:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:22:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:23:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:23:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:23:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:23:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:24:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:24:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:24:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:24:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:25:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:25:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:25:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:25:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:26:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:26:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:26:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:26:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:27:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:27:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:27:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:27:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:28:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:28:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:28:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:28:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:29:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:29:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:29:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:29:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:30:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:30:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:30:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:30:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:31:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:31:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:31:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:31:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:32:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:32:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:32:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:32:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:33:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:33:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:33:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:33:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:34:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:34:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:34:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:34:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:35:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:35:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:35:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:35:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:36:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:36:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:36:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:36:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:37:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:37:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:37:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:37:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:38:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:38:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:38:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:38:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:39:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:39:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:39:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:39:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:40:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:40:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:40:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:40:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:41:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:41:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:41:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:41:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:42:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:42:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:42:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:42:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:43:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:43:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:43:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:43:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:44:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:44:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:44:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:44:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:45:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:45:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:45:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:45:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:46:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:46:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:46:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:46:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:47:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:47:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:47:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:47:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:48:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:48:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:48:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:48:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:49:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:49:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:49:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:49:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:50:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:50:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:50:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:50:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:51:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:51:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:51:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:51:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:52:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:52:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:52:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:52:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:53:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:53:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:53:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:53:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:54:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:54:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:54:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:54:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:55:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:55:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:55:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:55:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:56:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:56:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:56:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:56:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:57:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:57:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:57:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:57:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:58:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:58:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:58:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:58:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:59:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:59:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:59:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 09:59:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:00:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:00:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:00:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:00:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:01:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:01:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:01:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:01:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:02:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:02:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:02:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:02:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:03:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:03:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:03:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:03:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:04:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:04:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:04:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:04:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:05:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:05:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:05:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:05:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:06:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:06:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:06:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:06:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:07:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:07:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:07:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:07:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:08:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:08:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:08:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:08:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:09:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:09:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:09:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:09:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:10:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:10:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:10:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:10:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:11:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:11:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:11:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:11:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:12:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:12:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:12:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:12:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:13:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:13:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:13:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:13:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:14:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:14:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:14:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:14:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:15:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:15:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:15:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:15:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:16:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:16:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:16:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:16:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:17:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:17:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:17:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:17:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:18:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:18:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:18:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:18:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:19:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:19:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:19:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:19:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:20:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:20:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:20:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:20:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:21:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:21:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:21:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:21:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:22:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:22:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:22:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:22:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:23:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:23:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:23:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:23:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:24:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:24:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:24:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:24:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:25:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:25:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:25:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:25:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:26:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:26:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:26:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:26:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:27:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:27:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:27:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:27:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:28:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:28:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:28:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:28:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:29:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:29:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:29:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:29:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:30:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:30:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:30:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:30:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:31:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:31:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:31:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:31:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:32:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:32:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:32:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:32:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:33:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:33:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:33:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:33:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:34:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:34:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:34:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:34:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:35:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:35:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:35:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:35:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:36:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:36:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:36:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:36:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:37:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:37:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:37:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:37:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:38:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:38:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:38:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:38:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:39:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:39:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:39:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:39:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:40:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:40:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:40:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:40:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:41:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:41:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:41:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:41:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:42:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:42:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:42:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:42:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:43:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:43:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:43:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:43:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:44:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:44:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:44:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:44:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:45:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:45:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:45:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:45:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:46:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:46:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:46:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:46:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:47:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:47:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:47:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:47:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:48:03 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:48:18 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:48:33 LOOKUPD(127.0.0.1:4160): sending heartbeat
2021/07/08 10:48:48 LOOKUPD(127.0.0.1:4160): sending heartbeat
